"","loc","date","gps","unique.c","orig.c","doy.dayfract","SZA","Location.x","Lat","Lon","Incoming.at.750nm..W.m.2nm.1sr.1.","Reflected.760..W.m.2nm.1sr.1.","Reflected.687..W.m.2nm.1sr.1.","Reflectance.750....","Reflectance.760....","temp1..C.","temp2..C.","temp3..C.","temp4..C.","h1....","h2....","E_stability....","sat.value.L","sat.value.E","sat.value.E2","SIF_A_ifld.x","SIF_B_ifld.x","SIF_A_sfm.x","SIF_B_sfm.x","A_sfm_conv","B_sfm_conv","NDVI","PRI","MTCI","SR","EVI","REP","TCARI","REDCl","mCRI","EPAR","LPAR","E_stability.full....","sat.value.L.full","sat.value.E.full","sat.value.E2.full","ele","magvar","geoidheigh","Location.y","SPAD2","SPAD3","SPAD2_up","SPAD3_up","Fresh_w_A","Fresh_w_B","Tillers","Sunscan","Des_LA_cm","x","y","SIF_A_ifld.sd","SIF_A_sfm.sd","SIF_A_ifld.y","SIF_B_ifld.y","SIF_A_sfm.y","SIF_B_sfm.y","rSIF_A_ifld","rSIF_B_ifld","rSIF_A_sfm","rSIF_B_sfm"
"1","W1.10",0006-06-18 10:50:00,62,100,22,157.4539398,37.797721824,10,45,9,0.3391955794,0.0957992664,0.0058738074,0.274466615,0.312591464,20.07,29.25,30.56,26.1,64.7,50.9,0.1193756262,0,0,0,1.8737841126,0.2485763872,1.9719423354,0.7087115424,0,0,0.9227772044,-0.017525626,3.5709681988,0.9804250614,0.4029294916,736.07474724,0.0275603972,2.1373401708,-3.6673527968,0.3794285892,0.0039691764,0.4914678982,0,0,0,93.703476,320262.096911457,5637977.82529417,10,46.8,56,51.8,60.9,24.9,52.4,5,5.4,290,6.44572,50.8655,0.0932443581205657,0.0288507803942569,NA,NA,NA,NA,NA,NA,NA,NA
"2","W1.11",0006-06-18 10:57:00,63,107,29,157.45880786,36.670422984,11,45,9,0.3491802554,0.0919953472,0.0061918716,0.2572297536,0.2899148504,20.07,29.334,31.24,26.16,64.98,51.9,0.1127995754,0,0,0,1.604044981,0.2139442812,1.74357558,0.69374161,0,0,0.9123383324,-0.019291768,3.212794879,0.982180042,0.3648750444,735.08772414,0.0265390902,1.9421495834,-3.4693547336,0.4022566236,0.0042060258,0.4979017138,0,0,0,93.793762,320231.988051365,5637970.85276557,11,43.7,54.7,52.1,52.1,22.5,46.1,5,5.2,198,6.4453,50.8654,0.085461333487966,0.0338636189563254,NA,NA,NA,NA,NA,NA,NA,NA
"3","W1.12",0006-06-18 11:04:00,64,114,36,157.46366436,35.563978404,12,45,9,0.3451962894,0.0894424942,0.0067606538,0.2528450212,0.2844064148,20.07,29.438,31.96,26.24,65.64,49.84,0.0835183272,0,0,0,1.610589483,0.222068508,1.6772052674,0.565550489,0,0,0.9046434502,-0.0202142186,3.0488382868,0.9803810064,0.3599557118,735.28435226,0.0260196422,1.9043028538,-3.4400685344,0.3900790138,0.0042264866,0.5549098376,0,0,0,94.050842,320190.701998782,5637960.48269818,12,53.8,57.4,53.4,63.1,26,61.3,6,4.2,383,6.44472,50.8653,0.093050860146044,0.0305664326069126,NA,NA,NA,NA,NA,NA,NA,NA
"4","W1.14",0006-06-18 11:21:00,66,131,53,157.47547224,32.963154436,14,45,9,0.3468103914,0.0954434668,0.0067456466,0.2686403168,0.3039209562,20.07,29.688,34.96,26.5,65.54,42.68,0.1076450964,0,0,0,1.8305657408,0.2203187722,1.9401774966,0.6751099516,0,0,0.9150636014,-0.0267706294,3.1785223142,0.980223714,0.3541929254,735.35394666,0.0263788838,1.9443222544,-3.444056299,0.425675133,0.0041759488,0.3471978984,0,0,0,94.584518,320202.55206092,5637991.46248854,14,51.7,50.1,48.5,51.1,21.2,37.9,3,5.8,141,6.44487,50.8656,0.0325015052371512,0.0457133923422657,NA,NA,NA,NA,NA,NA,NA,NA
"5","W1.15",0006-06-18 11:27:00,67,137,59,157.47963658,32.08122347,15,45,9,0.3509673624,0.1024406258,0.0064554,0.2834058726,0.3218430086,20.07,29.7,35.72,26.48,63.94,41.7,0.0297024962,0,0,0,1.8675665474,0.1944448756,1.9890971174,0.6867697502,0,0,0.9226057352,-0.0172065298,3.5797518552,0.9797749074,0.385925729,736.35940866,0.0258184012,2.1596082986,-3.7000579554,0.4240823572,0.0042143662,0.4428779996,0,0,0,94.905045,320227.913346881,5637995.59372822,15,51.1,61.4,51.8,51.5,25,49.9,5,6.1,198,6.44523,50.8656,0.0463398728364163,0.0281670614959579,NA,NA,NA,NA,NA,NA,NA,NA
"6","W1.15",0006-06-18 11:32:00,67,141.5,63.5,157.482761575,31.43305201,15,45,9,0.35159002875,0.102257038,0.006536123,0.28252933775,0.32134899325,20.07,29.72,35.875,26.575,67.575,41.625,0.04769558775,0,0,0,1.9084527655,0.294125758,2.088139682,0.707425844,0,0,0.92233346625,-0.016811326,3.57302999125,0.981710575,0.385666327,736.271065325,0.025766899,2.166718262,-3.70682246125,0.425225748,0.0042229315,0.252578969,0,0,0,94.905045,320227.913346881,5637995.59372822,15,51.1,61.4,51.8,51.5,25,49.9,5,6.1,198,6.44523,50.8656,0.183291566683146,0.111845185510438,NA,NA,NA,NA,NA,NA,NA,NA
"7","W1.16",0006-06-18 11:37:00,68,147,69,157.48658102,30.658905976,16,45,9,0.3538677422,0.0971593162,0.0055399592,0.2655506218,0.3038893128,20.07,29.762,36.14,26.76,64.76,40.9,0.0583008658,0,0,0,1.8324712464,0.1616784354,1.9810236384,0.609233507,0,0,0.9279494108,-0.0133931008,3.8158887376,0.983495146,0.3705503444,737.05630112,0.0235871734,2.2897841036,-3.8484454152,0.429504995,0.0038376254,0.1043242654,0,0,0,96.150078,320257.231641845,5638004.15194915,16,50.2,53.3,54.8,57.2,24,44.3,4,5.6,263,6.44564,50.8657,0.0935110232162799,0.0653574912807132,NA,NA,NA,NA,NA,NA,NA,NA
"8","W1.17",0006-06-18 11:44:00,69,154,76,157.49144212,29.703703844,17,45,9,0.3539341078,0.098286039,0.0060910118,0.2697807416,0.3067677382,20.07,29.786,36.96,26.84,63.22,39.98,0.0939860324,0,0,0,1.7295395994,0.1813932328,1.9290963614,0.6795750824,0,0,0.9196973442,-0.0163409528,3.5288339284,0.9820431878,0.3618758122,736.09771724,0.0238436962,2.1392637664,-3.688167198,0.4321377586,0.004089304,0.1521592114,0,0,0,96.379257,320284.650177089,5638012.7760585,17,47.1,48,54.3,65.5,21.2,35,2,5.9,138,6.44603,50.8658,0.0529340862966658,0.0406812609865326,NA,NA,NA,NA,NA,NA,NA,NA
"9","W1.18",0006-06-18 11:51:00,70,161,83,157.49630324,28.785960406,18,45,9,0.353870569,0.1054041052,0.0058977194,0.287971733,0.3302568778,20.07,29.834,37.48,26.94,63.24,37.42,0.0583070276,0,0,0,2.0056369442,0.2116371696,2.1864502136,0.6436234676,0,0,0.9307245514,-0.0131918708,3.9582665222,0.9797431216,0.3954122266,737.26493204,0.0246892298,2.3878190086,-3.9611373852,0.4327613656,0.0040517586,0.1601922776,0,0,0,96.434471,320312.495734064,5638019.49323338,18,47.1,50.2,54.2,72.7,23.6,47.5,5,5.6,250,6.44642,50.8659,0.113326354564791,0.0584571889326315,NA,NA,NA,NA,NA,NA,NA,NA
"10","W1.19",0006-06-18 11:58:00,71,168,90,157.501169,27.908872434,19,45,9,0.3598547742,0.1041240076,0.006066588,0.2800917056,0.3218105934,20.07,29.872,37.86,27,61.8,36.74,0.0402949624,0,0,0,2.079477999,0.213084159,2.2454492228,0.6859257536,0,0,0.924974642,-0.0110345202,3.7736737786,0.9812289988,0.3857227148,737.2315779,0.0244865632,2.312646265,-3.9093344176,0.4451466864,0.0043204354,0.151222412,0,0,0,97.878891,320373.513388729,5638034.19086715,19,53.8,59,52.9,53.8,23.2,41.4,3,6.2,228,6.44728,50.866,0.0793910158965879,0.0475477499030321,NA,NA,NA,NA,NA,NA,NA,NA
"11","W1.19.1",0006-06-18 12:03:00,71,173,95,157.50464814,27.30956745,19.1,45,9,0.3605523514,0.1028469034,0.0062126866,0.2763412692,0.3163469574,20.07,29.988,38.5,27.18,58.12,35.62,0.0375585602,0,0,0,1.9538300544,0.2055491256,2.1261057882,0.7383925146,0,0,0.9260591322,-0.010847934,3.8025295968,0.9820252452,0.3802776472,737.12287826,0.024211186,2.3196405242,-3.9121876782,0.4476571614,0.0042371428,0.099575565,0,0,0,97.878891,320373.513388729,5638034.19086715,19,53.8,59,52.9,53.8,23.2,41.4,3,6.2,228,6.44728,50.866,0.0341065985736064,0.0751020144310235,NA,NA,NA,NA,NA,NA,NA,NA
"12","W1.2",0006-06-18 09:04:00,54,39,39,157.37985648,56.16448248,2,45,9,0.2989187404,0.0906546072,0.005085599,0.2939359086,0.336993946,20.07,28.01,27.82,25.3,63.8,53.82,0.0599988018,0,0,0,1.4860974702,0.2092614456,1.737705053,0.514389537,0,0,0.9234660762,-0.0170458188,3.7479860014,0.985199076,0.4373775894,736.86206654,0.028470896,2.2691260816,-3.8488510122,0.324648688,0.0037036686,0.2585687058,0,0,0,83.516876,320505.152353168,5638041.88450823,2,55.3,41.5,55.6,57.8,21.7,35.3,3,5.5,168,6.44914,50.8661,0.0596459279285791,0.0634284371677466,NA,NA,NA,NA,NA,NA,NA,NA
"13","W1.20",0006-06-18 12:10:00,72,180,102,157.50950926,26.514679912,20,45,9,0.3469814596,0.1009185424,0.0058458536,0.2819083096,0.3225825824,20.07,30.15,38.94,27.42,56.04,33.68,0.095000726,0,0,0,1.885406082,0.149209065,2.0973768774,0.637531599,0,0,0.9314104956,-0.0141251212,3.9476774238,0.9787007176,0.3842500352,736.78510608,0.0241724628,2.3231323186,-3.85488303,0.4309971886,0.0038352922,0.123741713,0,0,0,99.837021,320399.642048641,5638042.19229827,20,50.3,60.1,55,60.5,21.7,34.6,3,6.5,156,6.44764,50.8661,0.0844033443739298,0.050061442805874,NA,NA,NA,NA,NA,NA,NA,NA
"14","W1.21",0006-06-18 12:17:00,73,187,109,157.51437038,25.773635884,21,45,9,0.3443527972,0.1063806056,0.0058625774,0.2992629564,0.3423060652,20.07,30.262,39.64,27.42,54.38,32.72,0.0336206048,0,0,0,2.0350038644,0.12628842,2.1265600796,0.6726145678,0,0,0.9336128924,-0.0132170646,4.0168061512,0.983722015,0.4039848692,737.00421808,0.0250812706,2.3370762154,-3.862892164,0.4250465876,0.0039055106,0.1971150632,0,0,0,100.105576,320429.518763393,5638050.62083864,21,52.5,51.8,47,53.1,26.7,63.7,7,6.6,424,6.44806,50.8662,0.0862914167800087,0.0795844618648563,NA,NA,NA,NA,NA,NA,NA,NA
"15","W1.22",0006-06-18 12:23:00,74,192.5,114.5,157.5181898,25.231936005,22,45,9,0.34274191075,0.10518726525,0.00579227075,0.29699829575,0.34066002725,20.07,30.31,40.275,27.6,56.625,31.325,0.03609878625,0,0,0,2.0507603805,0.1504729175,2.13573435075,0.65249899125,0,0,0.932618647,-0.01478237225,4.028430093,0.98084982625,0.40112584025,737.373375875,0.0241916015,2.39116770075,-3.932519939,0.420576312,0.00382056975,0.09798774825,0,0,0,100.702957,320455.813377907,5638055.27745415,22,50.6,50.2,55.7,55.5,24.9,52.7,6,6.4,295,6.44843,50.8662,0.0978354551571728,0.0413331325481118,NA,NA,NA,NA,NA,NA,NA,NA
"16","W1.23",0006-06-18 12:28:00,75,198,120,157.52200926,24.730018604,23,45,9,0.345037374,0.1006308772,0.0059631338,0.2829010614,0.3239908376,20.07,30.322,41.12,27.48,57.12,30.1,0.0832914664,0,0,0,1.9201209394,0.1967291648,2.0685273598,0.6164831214,0,0,0.9275971692,-0.0144367162,3.8552899976,0.9823529962,0.3773801334,737.1876462,0.0229867782,2.3201535546,-3.869674196,0.4263916038,0.0038177362,0.1890845382,0,0,0,101.252968,320503.182112232,5638068.44476242,23,50.7,41.8,52.6,54.7,24.9,46.5,5,6.6,286,6.4491,50.8663,0.0957379555733674,0.0839197083741713,NA,NA,NA,NA,NA,NA,NA,NA
"17","W1.25",0006-06-18 12:56:00,76,226,148,157.54145834,22.863814258,25,45,9,0.3276575932,0.1028990058,0.0052148486,0.3037576436,0.3486963728,20.07,30.226,41.92,27.5,55.54,29.52,0.0547812062,0,0,0,1.8899571534,0.1910738778,2.0642769468,0.6315978318,0,0,0.9396341712,-0.0150815444,4.3207732948,0.9802184636,0.4140268592,737.4395912,0.0245568444,2.4837080542,-3.9947294936,0.3930213564,0.0033873976,0.2659288966,0,0,0,103.001404,320429.326910209,5638051.18402985,25,46.7,46.5,53.4,65.4,20.2,27.6,2,6.7,122,6.44806,50.8662,0.109906427900757,0.0482643591526077,NA,NA,NA,NA,NA,NA,NA,NA
"18","W1.26",0006-06-18 13:03:00,77,233,155,157.54631482,22.600451864,26,45,9,0.3255759578,0.0968377936,0.005429711,0.2884812222,0.3313501916,20.07,30.214,42.08,27.5,55.08,28.66,0.072200231,0,0,0,1.906965553,0.1840811396,2.0314719596,0.581387023,0,0,0.9348754994,-0.0158878934,4.0182974104,0.9805341888,0.4015848764,737.18280956,0.024857899,2.3624462872,-3.874296201,0.384948914,0.0034310496,0.1493250794,0,0,0,103.378189,320475.710674962,5638090.87732419,26,NA,NA,NA,NA,NA,NA,NA,4.5,NA,6.4487,50.8665,0.0832241158644867,0.0715289640057166,NA,NA,NA,NA,NA,NA,NA,NA
"19","W1.27",0006-06-18 13:09:00,78,239,161,157.55049306,22.444336176,27,45,9,0.3252188136,0.097630449,0.0054642862,0.2912603048,0.3336424634,20.07,30.176,41.7,27.42,56.18,28.92,0.0950707164,0,0,0,1.768282411,0.1444724626,1.9526464726,0.5661120862,0,0,0.9320901736,-0.0127865758,3.9627713698,0.982571666,0.3975935184,736.71541768,0.0246694138,2.3170512248,-3.8458212554,0.3835156038,0.003525047,0.1423148432,0,0,0,103.347832,320449.523564109,5638083.21148695,27,NA,NA,NA,NA,NA,NA,NA,6.8,NA,6.44833,50.8665,0.10129513612693,0.0344278976625025,NA,NA,NA,NA,NA,NA,NA,NA
"20","W1.28",0006-06-18 13:15:00,79,245,167,157.55466204,22.355051414,28,45,9,0.3226976058,0.1002292108,0.0051936298,0.3007715844,0.3459231514,20.07,30.136,41.12,27.32,57.44,29.4,0.0739443814,0,0,0,1.85494804,0.1751318352,2.012625118,0.552897401,0,0,0.9389064984,-0.0130552012,4.3133312286,0.9829939026,0.417209813,737.25595334,0.0248491818,2.4686608222,-3.9872899812,0.380299931,0.0033609536,0.0923649816,0,0,0,102.329132,320423.21487499,5638076.10653908,28,NA,NA,NA,NA,NA,NA,NA,6.3,NA,6.44796,50.8664,0.156507914210606,0.0484349360347373,NA,NA,NA,NA,NA,NA,NA,NA
"21","W1.29",0006-06-18 13:21:00,80,251,173,157.55882638,22.332943378,29,45,9,0.3205596562,0.0982101828,0.005079562,0.2965955594,0.3413280658,20.07,30.096,40.52,27.18,57.22,29.98,0.0466843854,0,0,0,1.7458962898,0.1199059572,1.979781955,0.6248189996,0,0,0.9392658488,-0.0139280338,4.2507634878,0.9815255812,0.412010915,737.1633455,0.0251555054,2.443527103,-3.9536813866,0.3797419206,0.0033127138,0.1403674792,0,0,0,102.067688,320394.998784999,5638068.84505037,29,NA,NA,NA,NA,NA,NA,NA,6.5,NA,6.44756,50.8663,0.103169834383406,0.0599922683559572,NA,NA,NA,NA,NA,NA,NA,NA
"22","W1.3",0006-06-18 09:12:00,56,47,47,157.38541202,54.750652742,3,45,9,0.3046612708,0.0896619078,0.0048591926,0.2855503478,0.3274506672,20.07,28.6,28.1,25.58,62,53.48,0.1546988412,0,0,0,1.5185184708,0.1494588078,1.7626437972,0.5448218006,0,0,0.9250898386,-0.0136494572,3.7572680436,0.9812779758,0.428810197,736.51521958,0.028170226,2.245137604,-3.8084701658,0.3239070412,0.003565966,0.417078904,0,0,0,88.03167,320484.646213609,5638035.21236228,3,53.8,55.1,51.8,55.6,24.9,49.2,5,6.8,387,6.44885,50.866,0.0444004031419409,0.0168660715087413,NA,NA,NA,NA,NA,NA,NA,NA
"23","W1.3",0006-06-18 09:17:00,56,50,50,157.3874954,54.22075718,3,45,9,0.30810242,0.086977621,0.004877076,0.274206832,0.313245234,20.07,28.69,28.2,25.5,64,53.4,0.022585747,0,0,0,1.422251305,0.166151456,1.717064771,0.51225401,0,0,0.923589209,-0.013464063,3.694311865,0.98500725,0.426163157,736.2834937,0.028545912,2.194271644,-3.744430168,0.327888535,0.003641398,0.147915561,0,0,0,88.03167,320484.646213609,5638035.21236228,3,53.8,55.1,51.8,55.6,24.9,49.2,5,6.8,387,6.44885,50.866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","W1.30",0006-06-18 13:27:00,81,256.5,178.5,157.56264585,22.3711272175,30,45,9,0.32109600175,0.093334221,0.00508394725,0.2817308015,0.3245608115,20.07,30.105,39.95,27.175,59.025,30.5,0.04765089925,0,0,0,1.73024127475,0.096822675,1.91793515175,0.5876334805,0,0,0.935090324,-0.0127723695,4.07315461575,0.98046333975,0.389854384,737.106821425,0.023961458,2.37138196825,-3.8969558395,0.37758234275,0.00326773725,0.107285425,0,0,0,103.232895,320364.867591931,5638061.204694,30,NA,NA,NA,NA,NA,NA,NA,6.8,NA,6.44714,50.8662,0.159818964477937,0.0207746832155775,NA,NA,NA,NA,NA,NA,NA,NA
"25","W1.30",0006-06-18 13:37:00,81,259,181,157.5710139,22.6509517,30,45,9,0.309708598,0.091292301,0.004934849,0.28561948,0.329256635,20.07,29.81,38.4,29.4,69.9,33,0.100648913,0,0,0,1.765880601,0.119385548,1.845546376,0.51498789,0,0,0.936345093,-0.010828507,4.076139342,0.981339275,0.392936774,736.9651203,0.023973684,2.357570722,-3.868330979,0.365437214,0.003148977,0.189377211,0,0,0,103.232895,320364.867591931,5638061.204694,30,NA,NA,NA,NA,NA,NA,NA,6.8,NA,6.44714,50.8662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","W1.4",0006-06-18 09:21:00,55,55.5,55.5,157.3913148,53.2500339175,4,45,9,0.31241896475,0.08472605425,0.0046686575,0.263177645,0.30349226575,20.07,28.84,28.525,25.7,63.075,53.3,0.048847874,0,0,0,1.543884285,0.171023783,1.7924345505,0.4899646805,0,0,0.92203122325,-0.01495470025,3.66028546325,0.98159606875,0.4032503585,736.82516805,0.026356314,2.2391274185,-3.820120175,0.33136499625,0.00349204475,0.1581890655,0,0,0,87.514938,320462.675287802,5638031.66481552,4,47.5,54.3,53.4,60.9,26.6,55.8,6,NA,280,6.44854,50.866,0.0570557654003692,0.0257601880852106,NA,NA,NA,NA,NA,NA,NA,NA
"27","W1.5",0006-06-18 09:26:00,57,60,60,157.394439833333,52.4566260666667,5,45,9,0.316734439,0.0942576373333333,0.00550882,0.289215137333333,0.331184723333333,20.07,28.9366666666667,28.8666666666667,25.8333333333333,63.8333333333333,53.1666666666667,0.281682293333333,0,0,0,1.64894421033333,0.180093709666667,1.858722852,0.562630462,0,0,0.915168757,-0.0163868613333333,3.49774498666667,0.981148424,0.438556018,736.834375633333,0.0296371896666667,2.19791769466667,-3.81491123666667,0.334718166666667,0.00417360866666667,0.240183283,0,0,0,88.475464,320437.52283195,5638025.41031133,5,49.5,64,53.6,81.6,22.7,38.9,3,6.3,218,6.44819,50.8659,0.192703808697961,0.119445083600236,NA,NA,NA,NA,NA,NA,NA,NA
"28","W1.5.1",0006-06-18 09:29:00,57,64,64,157.39721758,51.752219326,5.1,45,9,0.3194335236,0.0916932138,0.0050102456,0.2782812476,0.3191094512,20.07,29.012,29.22,25.82,64.04,52.98,0.0684898966,0,0,0,1.6024347924,0.1701980424,1.8081995094,0.5458740808,0,0,0.9198337062,-0.0175824366,3.5991485638,0.9840054538,0.4132900506,736.91916598,0.0274825794,2.2432971234,-3.845325235,0.337965727,0.0037639534,0.1775142222,0,0,0,88.475464,320437.52283195,5638025.41031133,5,49.5,64,53.6,81.6,22.7,38.9,3,6.3,218,6.44819,50.8659,0.105817909378762,0.0323900470837416,NA,NA,NA,NA,NA,NA,NA,NA
"29","W1.6",0006-06-18 09:35:00,58,70,70,157.40138426,50.697269164,6,45,9,0.3202153228,0.09848557,0.0054579262,0.2987057328,0.3416303762,20.07,29.11,29.68,25.84,63.6,52.42,0.0723971312,0,0,0,1.7954544088,0.2505541564,1.9449167422,0.562692307,0,0,0.9205320776,-0.0179493742,3.59607274,0.9853414784,0.4454783592,736.63605024,0.030488066,2.2120840178,-3.7975468082,0.3405219874,0.0041371484,0.2283104052,0,0,0,89.701363,320409.889744194,5638016.68152147,6,48.1,50.3,49.3,48.9,24.2,44.3,4,6.3,268,6.4478,50.8659,0.080626375206592,0.0747493842615519,NA,NA,NA,NA,NA,NA,NA,NA
"30","W1.7",0006-06-18 09:43:00,59,77,77,157.406245366667,49.4695847266667,7,45,9,0.311891582666667,0.096051311,0.00466848933333333,0.297393276333333,0.342493048666667,20.07,29.1666666666667,29.8333333333333,25.8,63.4333333333333,51.5666666666667,0.137562239333333,0,0,0,1.75478224966667,0.164549271,1.90947054266667,0.519560561666667,0,0,0.937534486,-0.0130725466666667,4.288525175,0.983284688666667,0.470206613,737.686613233333,0.0281487506666667,2.47592571466667,-4.005536321,0.328926317666667,0.00339944,0.927704767333333,0,0,0,91.792786,320350.239574718,5638002.82665469,7,46.2,54,54.2,57.3,23.5,43,3,7.5,227,6.44696,50.8657,0.0079126178891999,0.0572149219987799,NA,NA,NA,NA,NA,NA,NA,NA
"31","W1.7",0006-06-18 10:28:00,59,79.5,1.5,157.4397234,41.176381305,7,45,9,0.3332670505,0.1024168735,0.005069918,0.2968015935,0.3415825725,20.07,28.34,27.95,26.9,57,59.2,0.1338881005,0,0,0,2.0348973655,0.1955070895,2.1131589035,0.5541558105,0,0,0.937347597,-0.01338941,4.3004023435,0.9830240195,0.4423273635,737.78096595,0.025989116,2.5058189845,-4.0479359635,0.372415717,0.003585122,0.143057861,0,0,0,91.792786,320350.239574718,5638002.82665469,7,46.2,54,54.2,57.3,23.5,43,3,7.5,227,6.44696,50.8657,0.10164820704928,0.0581616858927421,NA,NA,NA,NA,NA,NA,NA,NA
"32","W1.7",0006-06-18 10:33:00,59,82,4,157.441430566667,40.76474609,7,45,9,0.336150906,0.103030689,0.00512530633333333,0.295965416333333,0.340298794333333,20.07,28.9166666666667,28.1,26.4666666666667,62.5,59.0666666666667,0.0373479666666667,0,0,0,2.126339166,0.252465758,2.12476961966667,0.596985428333333,0,0,0.937517584,-0.00948637566666667,4.29290714366667,0.982497330333333,0.440765573666667,737.852585033333,0.0259274626666667,2.50351589633333,-4.04358132533333,0.375827398666667,0.00359660433333333,0.125680471666667,0,0,0,91.792786,320350.239574718,5638002.82665469,7,46.2,54,54.2,57.3,23.5,43,3,7.5,227,6.44696,50.8657,0.0601084153235753,0.0237831241290883,NA,NA,NA,NA,NA,NA,NA,NA
"33","W1.8",0006-06-18 10:37:00,60,87,9,157.44490278,39.932217338,8,45,9,0.3351757404,0.0986436496,0.004892549,0.2836187594,0.3264214456,20.07,29.11,28.7,26.16,63.1,55.86,0.134493954,0,0,0,1.9087276074,0.2391274982,2.0297604236,0.5903868108,0,0,0.936786445,-0.0089403604,4.3917315482,0.9818873216,0.4233043012,738.29582274,0.0233877752,2.5759569274,-4.1404263496,0.3753316648,0.0033879256,0.4482451838,0,0,0,93.347748,320321.781132779,5637994.68342235,8,48.4,58.7,57.2,57.5,23.8,41.7,4,7,239,6.44656,50.8656,0.0859106581190929,0.0291085049347461,NA,NA,NA,NA,NA,NA,NA,NA
"34","W1.9",0006-06-18 10:43:00,61,93,15,157.44908102,38.939097046,9,45,9,0.339603392,0.0963332658,0.0058441594,0.2755122608,0.3134848726,20.07,29.188,29.42,26.06,64.56,53.9,0.1865146376,0,0,0,1.7530243316,0.3307304182,1.9355411534,0.6635408976,0,0,0.9219199276,-0.0166964228,3.5943232466,0.983384006,0.4014090528,736.37679064,0.026627654,2.1760362168,-3.7271316186,0.3789630102,0.0039659608,0.243995316,0,0,0,93.449677,320293.416030543,5637987.20498259,9,55,56.3,56.1,66.3,24.5,50.8,6,5.5,251,6.44616,50.8656,0.0944794531494206,0.0486035537665582,NA,NA,NA,NA,NA,NA,NA,NA
"35","W1.9",0006-06-18 10:48:00,61,96,18,157.4511644,38.44752482,9,45,9,0.333100728,0.095773462,0.005659992,0.278783059,0.316964673,20.07,29.19,29.8,26.1,57.4,53,0.021904901,0,0,0,1.805448328,0.290804771,1.854235032,0.652568307,0,0,0.923921457,-0.016013464,3.663510767,0.985170865,0.412584692,736.4952599,0.0273965,2.207984739,-3.762828335,0.374208147,0.003969236,0.767033165,0,0,0,93.449677,320293.416030543,5637987.20498259,9,55,56.3,56.1,66.3,24.5,50.8,6,5.5,251,6.44616,50.8656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
